1795-03-26	12:00	[1795] H. bittet um Entlassung aus den Pflichten eines Oberbergmeisters.
1795-04-02	12:00	[1795] H. reitet von Steben bis Hof und reist dann mit Extrapost nach Leipzig weiter, wo er am 4. oder 5.4. eintreffen will.
1795-04-05	12:00	[1795] H. weilt für 6 Tage in Leipzig bei Freiesleben.
1795-04-16	12:00	[1795] H. bleibt bis 20.4. auf der Durchreise in Jena und nimmt seine in den Vorjahren begonnenen galvanischen Versuche wieder auf, an denen sich jetzt auch sein Bruder Wilhelm und Goethe beteiligen.
1795-04-28	12:00	[1795] H. verfasst in Steben einen Bericht über das Nailaer Bergamtsrevier.
1795-04-29	12:00	[1795] H. in Schwarzenbach am Walde.
1795-04-30	12:00	[1795] H. in Bayreuth.
1795-05-01	12:00	[1795] H. wird zum Oberbergrat ernannt und von den Pflichten eines Oberbergmeisters entbunden.
1795-06-04	12:00	[1795] H. in Bayreuth.
1795-06-08	12:00	[1795] H. in Goldkronach.
1795-06-12	12:00	[1795] H. in Arzberg (Generalbefahrung).
1795-06-15	12:00	[1795] H. wieder in Bayreuth.
1795-06-29	12:00	[1795] H. in Goldkronach.
1795-07-04	12:00	[1795] H. in Bayreuth.
1795-07-17	12:00	[1795] H. bricht an diesem Tage von Bayreuth aus zu einer Reise nach Oberitalien sowie in die Schweizer und Französischen Alpen auf. Reiseroute des ersten Teils der Reise (gemeinsam mit von Haeften): München, Innsbruck, Hall in Tirol, Trient (B: 28.7.), Treviso, Venedig, Verona, Padua, Euganeen, Vicenza, Parma, Mantua, Genua, Pavia, Mailand (B: 26.8.), Lago Maggiore, St. Gotthard, Luzern (B: 2.9.), Grindelwald, Genf, Bern, am 12.9. nach Thun (von hier bis Basel als Begleiter Hardenbergs), über den Thuner See nach Unterseen, Interlaken und nach Grindelwald, Besichtigung des Gletschers (13.9.), nach Lauterbrunnen, über den Thuner See zurück nach Thun (14.9.), durch das Emmental und über Langnau, über die Hasenmatt (höchste Erhebung im Kanton Solothurn) und Burgdorf (15.9.), nach Solothurn, Besteigung des Weissenstein mit Hardenberg, Übernachtung in einer Sennhütte (16.9.), nach Basel (17.9.), am 18.9. von Basel über Schaffhausen (etwa 20.9.) nach Konstanz (?), von wo von Haeften allein zurückreist. Reiseroute des zweiten Teils der Reise (gemeinsam mit J. K. Freiesleben): Zürich, Aarau, Bern (B: 30.9.), Genf, Servoz, Chamonix, Tal von Chamonix, Vallorcine, durch das Wallis auf den St. Bernhard, Bourg-St. Pierre (2 Tage), Bex-les-Bains, Aigle, Vevey, Fribourg, Bern (B: 17.–20.10., 17.10. erneutes Zusammentreffen mit Hardenberg), Thun, Interlaken, Lauterbrunnen, Grindelwald, Brienz, Haslital und Sachseln am Sarner See, Altdorf, St. Gotthard, Airolo, Faido, zurück über Luzern, Zürich (31.10. abends), Schaffhausen (B: 5.11., Abreise für den 6.11. vorgesehen), Öhningen am Bodensee, Bayreuth (B: 20.11.).
1795-11-01	12:00	[1795] H. in Steben, Sichersreuth (B: 2.12.), Lauenstein, Goldkronach und Arzberg bis Anfang Februar 1796 tätig.
1795-12-14	12:00	[1795] H. in Bayreuth.
1796-01-24	12:00	[1796] „Je conçus l'idée d'une physique du monde.“ (Brief H. an M.-A. Pictet, 24.1.1796). Erster Beleg für die wohl schon zuvor vorhandene Absicht, eine „physische Weltbeschreibung“ zu verfassen.
1796-02-16	12:00	[1796] H. reist von Bayreuth nach Berlin, wohin ihn Hardenberg zur Bearbeitung Bayreuther Angelegenheiten (vorwiegend Finanz- und Münzfragen) im Ministerium gerufen hat. Ankunft etwa 27.2. Er trifft in Tegel Bruder und Schwägerin, die dort bei seiner an Brustkrebs erkrankten Mutter weilen.
1796-03-26	12:00	[1796] H. hinterlegt sein Testament beim Stadtgericht Berlin.
1796-04-05	12:00	[1796] Mittagessen der Brüder H. mit Ernst Ludwig Heim bei Hardenberg.
1796-04-07	12:00	[1796] H. nimmt an einer Konferenz zur „Wegschaffung des Preußischen Courants aus den Fränkischen Fürstenthümern“ unter Anwesenheit Hardenbergs teil.
1796-04-17	12:00	[1796] H. kehrt über Jena nach Bayreuth zurück, wo er mehrere Wochen an einer fiebrigen Erkrankung leidet.
1796-05-03	12:00	[1796] H. in Bayreuth.
1796-07-01	12:00	[1796] H. wird zum Fürsten Friedrich Ludwig von Hohenlohe-Ingelfingen nach Ingelfingen gesandt, um von dort aus mit militärischer Eskorte den Befehlshaber der in Württemberg eingerückten Truppen, General Jean-Victor Moreau, aufzusuchen und mit ihm über die Beachtung der Neutralität der Fränkischen Fürstentümer und der Hohenloheschen Besitzungen zu verhandeln (B: 17.7.: Ingelfingen; 18.7.: Ansbach; 21.7.: Ingelfingen; ? Juli: Stuttgart).
1796-07-31	12:00	[1796] H. von seiner erfolgreichen Mission zurück und wieder in Ingelfingen.
1796-08-02	12:00	[1796] Abreise H.s von Ingelfingen.
1796-08-22	12:00	[1796] H. wieder in Bayreuth.
1796-08-23	12:00	[1796] H. mit Reinhard und Christiane von Haeften, geb. Cramon, in Sanspareil (Eintrag im Gästebuch des Gasthauses Münch)
1796-10-16	12:00	[1796] Unfall H.s bei Versuchen mit dem von ihm konstruierten Lichterhalter im Alaunwerk zu Berneck.
1796-10-18	12:00	[1796] H. liest in der „Gesellschaft der naturforschenden Freunde“ in Berlin bei Bergrat Karsten: „Versuch über die Natur des Lichtstoffs und dessen Entbindung“.
1796-11-10	12:00	[1796] H. bereist mit Bergmeister Friedrich Killinger und Münzmeister Christian Friedrich Gödeking (1770–1851) 8 Tage lang die Oberpfalz und das Fichtelgebirge und entdeckt den Magnetismus des Haidbergs bei Gefrees (B: 14.11., Brief an A. G. Werner, 21.12.1796).
1796-11-19	12:00	[1796] Tod Marie Elisabeth von Humboldts.
1796-11-22	12:00	[1796] In der „Königlich privilegirten Berlinischen Zeitung von Staats- und gelehrten Sachen“ erscheint die Anzeige des Todes von Marie Elisabeth von Humboldt. „Ich mache diesen Todesfall allen Verwandten und Freunden unsers Hauses für mich und im Namen meiner Brüder, des Legationsraths und des Oberbergraths von Humbold [sic!], hierdurch ergebenst bekannt, verbitte aber alle schriftliche Bezeigung einer Theilnahme, deren ich bei jedem, welcher die Verewigte näher kannte, ohnehin versichert bin. Berlin, den 19ten Novbr., 1796. Rittmeister [Ferdinand] v. Holwede.“
1796-11-24	12:00	[1796] H. erhält die Nachricht vom Tode seiner Mutter.
1796-12-03	12:00	[1796] Beisetzung Marie Elisabeth von Humboldts in der Dorfkirche von Falkenberg. Wilhelm und Alexander sind nicht anwesend. (Die Kirche wird 1945 zerstört; am Eingang zur Gruft befindet sich eine Gedenktafel).
1796-12-21	12:00	[1796] „Ich bereite mich jetzt ernsthaft zu einer großen Reise außerhalb Europas.“ (Brief an A. G. Werner, 21.12.1796).
1796-12-31	12:00	[1796] H. scheidet auf eigenen Wunsch aus dem Bergdienst aus.
1797-01-02	12:00	[1797] Wilhelm und Caroline von Humboldt erwarten H.s Besuch in Jena.
1797-01-12	12:00	[1797] Der Mathematiker Jean Trembley (1749–1811) verliest in der Berliner Akademie der Wissenschaften einen Brief von H. an M.-A. Pictet über seine Beobachtung des Magnetismus des Serpentinsteins im Fichtelgebirge.
1797-01-13	12:00	[1797] Goethe trifft H. in Jena bei Wilhelm und Caroline von Humboldt.
1797-01-24	12:00	[1797] H. bis Ende Februar in Bayreuth (B: 26.2.).
1797-03-01	12:00	[1797] H. erneut in Jena; Begegnungen mit Goethe, der vom 20.2.–31.3. in Jena weilt, am 1., 3., 4., 5., 6., 8., 11., 16., 19., 27.3. und mit Schiller. H. bleibt, von kurzen Reisen abgesehen, in Jena und stellt umfangreiche Versuchsreihen über Galvanismus und Wirkung von Chemikalien auf Tiere und Pflanzen an (im Laboratorium der Naturforschenden Gesellschaft Jena und im Anatomischen Theater bei Justus Christian Loder, wo er „täglich fast 6–7 Stunden“ präpariert); er beendet den ersten Band der „Versuche über die gereizte Muskel- und Nervenfaser“ (Posen und Berlin 1797).
1797-03-03	20:00	[1797] H. hält am Abend Goethe in Jena einen Vortrag über das galvanische Fluidum. „Fortsetzung über den Galvanismus“ (5./6.3.).
1797-03-08	12:00	[1797] H. führt dem Herzog Carl August von Weimar, der in Jena weilt, Experimente vor.
1797-04-18	12:00	[1797] H. bis 25.4. in Weimar (Begegnungen mit Goethe: 19., 20., 21., 23., 24.,25.4.), dann erneut in Jena.
1797-05-11	12:00	[1797] H. mißt mit dem Senkbarometer die Höhe des Fuchsturmes bei Jena.
1797-05-23	12:00	[1797] H. besucht den wieder in Jena weilenden Goethe; desgl. am 26.5. (Gespräch über Weberei in der Antike). Am 29.5. trifft H. mit Goethe bei dem Anatomen Justus Christian von Loder zusammen.
1797-05-26	12:00	[1797] H. bis zum 28.5. mit Loder und R. von Haeften in Rudolstadt.
1797-05-30	12:00	[1797] H. reist an diesem Tag (B: Goethes Tagebuch) oder am 31. mit Caroline von Humboldt, deren Kindern und der Familie von Haeften von Jena ab. Sie treffen etwa am 3.6. in Dresden ein. Wilhelm von Humboldt war am 11.6. von Berlin nach Dresden aufgebrochen. In Dresden wird das Erbe der Mutter zwischen den Brüdern unter Mitwirkung von Kunth geteilt.
1797-06-14	12:00	[1797] H. stellt auf dem Königstein Höhenmessungen an, wohin er von Dresden aus einen Ausflug unternommen hat.
1797-06-20	12:00	[1797] H. in Freiberg.
1797-06-21	12:00	[1797] H. in Tharandt.
1797-06-26	12:00	[1797] H. soll dem Kurfürsten Friedrich August III. von Sachsen vorgestellt werden (B: H. an J. K. Freiesleben, 21.6.1797, W. v. H. an Schiller, 25.6.1797).
1797-06-26	12:00	[1797] H. reist von Dresden nach Freiberg und am 27.6. weiter nach Marienberg.
1797-06-28	12:00	[1797] H. hält sich 3 Tage bei Freiesleben in Marienberg auf und will auf der Rückreise noch bis etwa 4.7. in Freiberg bleiben.
1797-07-04	12:00	[1797] Besuch des Amalgamierwerks in Halsbrücke und der Grube „Beschert Glück“ durch H. gemeinsam mit dem Ehepaar von Haeften.
1797-07-08	12:00	[1797] H. führt in Dresden auf dem Schlossturm barometrische Messungen aus.
1797-07-12	20:00	[1797] H. besucht erneut das Amalgamierwerk in Halsbrücke; am Abend wieder in Dresden.
1797-07-20	12:00	[1797] H. in Freiberg.
1797-07-25	12:00	[1797] H. reist von Dresden nach Wien ab. Reiseroute: Teplitz (Teplice; 27.7.), Prag (30.7.; Besuch der Sternwarte).
1797-08-20	12:00	[1797] H. bereitet sich bis Mitte Oktober in Wien (B: 19.8.) auf die geplante Reise nach „Westindien“ vor (Brief an Freiesleben, Ende Aug. 1797). Wahrscheinlich von Wien aus Reise nach Ödenburg (B: 25.8. zwischen Esterhaz und Ödenburg) über die ungarische Ebene, gemeinsam mit von Haeftens und dem mit H. von der Hamburger Handelsakademie her befreundeten Nicolaus Diedrich Böthlingk (1773–1839).
1797-10-21	12:00	[1797] H. reist an diesem oder am nächsten Tage von Wien über Linz nach Salzburg, mit Aufenthalt in Gmunden, am Traunfall und Traunsee.
1797-10-26	12:00	[1797] H. trifft in Salzburg ein; beginnt am 27.10., die Polhöhe zu bestimmen.
1797-11-07	12:00	[1797] H. reist von Salzburg über Fuschler See, St. Gilgen nach Ischl. Hier trifft er mit dem Geologen Leopold von Buch zusammen. Weitere gemeinsame Reiseroute: Ischler Salzberg (8.11.), Hallstatt (9.11.), Hallstätter Salzberg und mutmaßlich noch bis Aussee (10.11.), Aussee und Altaussee sowie Saline Aussee und Bergwerk am Sandling (11.11.), Aussee, Grisern, St. Gilgen (12.11.).
1797-11-13	12:00	[1797] H. trifft wieder in Salzburg ein.
1797-11-28	12:00	[1797] H. besucht mit Leopold von Buch die Eiskapelle am Fuße des Watzmann.
1797-12-03	12:00	[1797] H. in Berchtesgaden.
1797-12-18	12:00	[1797] Höhenmessung des Gaisbergs bei Salzburg.
1798-02-01	12:00	[1798] Der zweite Band der „Versuche über die gereizte Muskel- und Nervenfaser“ (Posen und Berlin 1797 [!] ist abgeschlossen.
1798-03-01	12:00	[1798] H. schreibt seine „Einleitung über einige Gegenstände der Pflanzenphysiologie“ zu der deutschen Übersetzung des Werkes „Über Ernährung der Pflanzen und Fruchtbarkeit des Bodens“ (1798) von Jan Ingenhousz (1730–1799).
1798-03-04	12:00	[1798] H. besteigt den Gaisberg bei Salzburg.
1798-04-03	12:00	[1798] H. teilt Joseph von Utzschneider (1763–1840) aus Salzburg mit, dass er ihn am 7.4. in Berchtesgaden besuchen wird und fordert ihn auf, mit nach München und Stuttgart weiterzureisen.
1798-04-07	12:00	[1798] H. bis zum 17.4. in Berchtesgaden (6 Tage auf dem Schloss Adelsheim und bei Joseph von Utzschneider).
1798-04-08	12:00	[1798] H. in Reichenhall (ebenso am 13.4.).
1798-04-16	12:00	[1798] H. mißt am Königssee Lufttemperatur und Luftfeuchtigkeit sowie mit einer Thermometersonde die Wassertemperatur in verschiedenen Tiefen.
1798-04-22	12:00	[1798] H. verkauft das ihm als Erbteil zugefallene Gut Ringenwalde für 72.000 Taler.
1798-04-24	12:00	[1798] H. reist von Salzburg nach Paris ab. Reiseroute: Berchtesgaden, München (26.4.; Besichtigung des militärischen Arbeitshauses), Augsburg (28.4.), Stuttgart, Rastatt, Straßburg.
1798-05-12	12:00	[1798] H. trifft in Paris ein, wo sich Bruder und Schwägerin schon seit dem 17.11.1797 aufhalten. Er wohnt Hôtel Boston, Rue du Colombier n. 7. Mit dem Mathematiker Jean Charles de Borda bestimmt H. die magnetische Inklination auf dem Pariser Observatorium.
1798-05-25	12:00	[1798] H. liest im „Institut de France“ (künftig hier mit „Institut“ bezeichnet; es handelt sich, von den wechselnden offiziellen Benennungen abgesehen, stets um die „Académie des Sciences“, eine der dem „Institut“ angehörenden Akademien) über „expériences sur le gaz nitreux et ses combinaisons avec le gaz oxygène“.
1798-05-30	12:00	[1798] H. liest im „Institut“ über „l'état exact de l'atmosphère“.
1798-06-02	12:00	[1798] H. ist anwesend, als in Lieusaint bei Paris die Basismessung für den Meridianabschnitt zwischen Dünkirchen und Barcelona, u.a. zur Festlegung des standardisierten Urmeters, beendet wird.
1798-06-03	12:00	[1798] H. wiederholt vor der Galvanismus-Kommission des „Institut“ eine Reihe seiner galvanischen Experimente.
1798-06-30	12:00	[1798] H. beobachtet mit dem Physiker Jean-Claude Delamétherie, dem Astronomen Alexis Bouvard, dem Mineralogen Louis-Benjamin Fleuriau de Bellevue und dem Meteorologen Louis Cotte im Observatoire National die magnetische Inklination, er steigt mit den Genannten in die Höhlen unterhalb des Observatoriums, um das Thermometer abzulesen.
1798-07-18	12:00	[1798] Wiederholung der magnetischen Beobachtungen vom 30.6.
1798-07-19	12:00	[1798] H. liest im „Institut“ über die „combinaison ternaire du phosphore, de l'azote et de l'oxygène“.
1798-07-24	12:00	[1798] H. veranstaltet galvanische Experimente bei Delamétherie in Anwesenheit seines Bruders Wilhelm u.a.
1798-10-12	12:00	[1798] H. liest im „Institut“ über die „absorption de l'oxygène par les terres simples“.
1798-10-15	12:00	[1798] H. erhält von der preußischen Gesandtschaft in Paris einen für 18 Monate gültigen Pass, in dem er als Reiseziele Marseille und Algier hat eintragen lassen.
1798-10-20	12:00	[1798] H. reist mit dem von ihm als Begleiter für die große Reise vorgesehenen Aimé Bonpland von Paris nach Marseille ab. Mittags in Melun, abends in Villeneuve-sur-Yonne. Die Nacht bringen H. und Bonpland im Wagen zu. Weitere Reiseroute:
1798-10-21	12:00	[1798] Mittags in Auxerre, abends in Lucie-le-Bois.
1798-10-22	12:00	[1798] Mittags in Saulieu, abends in Arnay-le-Duc.
1798-10-23	12:00	[1798] Mittags in Chalon-sur-Saône, abends in Mâcon.
1798-10-24	18:00	[1798] H. und Bonpland fahren mit einer Barke auf der Saône weiter und treffen um 18 Uhr in Lyon ein.
1798-10-25	02:00	[1798] 2 Uhr morgens: Aufbruch von Lyon. Mittags in Péage, abends in Valence.
1798-10-26	12:00	[1798] Nachts in Avignon.
1798-10-27	12:00	[1798] Mittags in Lambesc, um 18.30 Uhr Eintreffen in Marseille.
1798-10-31	12:00	[1798] H. und Bonpland warten bis Mitte Dezember vergeblich auf eine Überfahrtmöglichkeit nach Nordafrika. Sie botanisieren in der Umgebung von Marseille; H. besucht mehrfach die Sternwarte. Folgende Exkursionen werden unternommen:
1798-11-10	18:00	[1798] Ausflug nach Toulon, Eintreffen dort um 18 Uhr.
1798-11-11	12:00	[1798] Besichtigung von Hafen und Arsenal in Toulon; H. auf La Boudeuse, dem Expeditionsschiff von Louis Antoine de Bougainville.
1798-11-12	12:00	[1798] Abstecher nach Hygères und Rückkehr nach Toulon.
1798-11-13	12:00	[1798] Rückkehr nach Marseille.
1798-11-14	12:00	[1798] H. und Bonpland bleiben bis Mitte Dezember in Marseille, von wo aus sie einige Exkursionen z. B. zu den Gipsbrüchen von Allauch und zur Insel Pomègues unternehmen. Wegen der Kriegerklärung des Dey von Algier an Frankreich beschließt H., nach Tunis überzusetzen, erhält aber aus Sicherheitsgründen kein Visum dafür.
1798-12-04	12:00	[1798] H. entschließt sich, den ihm vorgeschlagenen Weg über Spanien zu wählen.
1798-12-15	12:00	[1798] H. und Bonpland reisen über Nimes (B: 21.12.), Montpellier (B: 24.12.) und Perpignan (B: 4.1.1799) nach Spanien.
1799-01-05	12:00	[1799] H. betritt wohl an diesem Tage spanischen Boden und reist über Gerona (B: 7.1.) nach Barcelona.
1799-01-08	12:00	[1799] H. trifft in Barcelona ein ( B: 15. und 26.1.) und macht von dort aus vom 18.–25.1. eine Exkursion zum Montserrat (B: 20.1.).
1799-01-28	12:00	[1799] H. reist von Barcelona über Valencia nach Madrid. Reiseroute: Venta de Lionet (28.1.), Los Munjos (29.1.), Figuereta (29.1.), Cambrils (30.1.), Castilla und Col de Balaguer (31.1.), Venta della Sienita (2.2.), Alcal de Chisvert (2.2.), Valencia (B: 5.–8.2.), über den Río Jucar, Puerto de Almanasa, Albacete, La Roda, Minaya, Povencio, Pedernoso, EI Toboso, Quintanar de la Orden, Ocaña, Aranjuez, Val de Moro.
1799-02-23	12:00	[1799] H. und Bonpland treffen in Madrid ein; H. quartiert sich wahrscheinlich bei dem preußischen Geschäftsträger David de Tribolet-Hardy ein.
1799-03-01	12:00	[1799] H. ist mehrfach am spanischen Hof in Aranjuez; er wird dem spanischen König Karl IV. (1748–1819) vorgestellt.
1799-03-04	12:00	[1799] H. beginnt seine astronomischen Beobachtungen in Madrid, im Palast des Herzogs von Infantado y Lerma (Pedro d'Alcantara de Toledo, Duque de Infantado y Lerman).
1799-03-11	12:00	[1799] H. reicht sein Gesuch um Erlaubnis zu einer Forschungsreise durch die spanischen Kolonien beim spanischen König ein. Die Bittschrift wird durch den sächsischen Gesandten Philipp Baron von Forell (1758–1808) befördert.
1799-03-15	12:00	[1799] Der sächsische Gesandte Baron von Forell erhält die Mitteilung, man werde H. die Erlaubnis zum Studium der Bergwerke und zu anderen Forschungen in den spanischen Kolonien erteilen.
1799-04-20	12:00	[1799] H. in Aranjuez.
1799-05-02	12:00	[1799] H. nochmals in Aranjuez.
1799-05-07	12:00	[1799] H.s Reisepass wird unter diesem Datum in Aranjuez ausgestellt.
1799-05-13	12:00	[1799] H. bricht mit Bonpland von Madrid nach La Coruña auf. Reiseroute: EI Escorial, Guadarrama, Puerto de Guadarrama, Villacastín, Medina del Campo, Tordesillas, Villalpando, Benavente, La Bañeza, Astorga, Puerto Manzanal, Bembibre, Villafranca del Bierzo, Lugo, La Coruña.
1799-06-05	12:00	[1799] H. hat sich mit seinem Begleiter auf der spanischen Korvette „Pizarro“ eingeschifft und bricht zu seiner großen Reise auf.
1799-06-16	12:00	[1799] Die Kanarischen Inseln kommen in Sicht.
1799-06-17	12:00	[1799] Das Schiff trifft vor Graciosa ein. H. geht in einem Boot an Land; er betritt zum erstenmal außereuropäischen Boden.
1799-06-19	12:00	[1799] H. landet in Santa Cruz auf Teneriffa; er bleibt bis zum 25.6. auf der Insel.
