H0002679	1793-07-11	H. wieder in Steben nach einer Reise u.a. durch Schmalkalden und Kamsdorf. H. nennt zum ersten Male Sibirien als Reiseziel (Brief an Vladimir Jurevic Sojmonov, 11.7.1793).	[Kamsdorf]	[Vladimir Jurevic Sojmonov]	[]
H0002680	1793-07-20	H. erhält die Kursächsische Prämienmedaille für Kunst und Wissenschaft in Gold für seine dem Kurfürsten Friedrich August III. übersandte „Flora Fribergensis“ (Berlin 1793).	[Berlin]	[Friedrich August III.]	[]
H0002681	1793-07-30	H. in Falkenstein.	[]	[]	[]
H0002682	1793-08-04	H. in Steben.	[]	[]	[]
H0002683	1793-08-27	H. wird zum Mitglied der „Gesellschaft naturforschender Freunde“ in Berlin gewählt.	[Berlin]	[]	[]
H0002684	1793-10-06	H. reist von Ansbach nach Crailsheim.	[Ansbach]	[]	[]
H0002685	1793-10-07	H. besichtigt die Vitriolschiefergrube und das Vitriolwerk in Crailsheim.	[]	[]	[]
H0002686	1793-10-12	H. in Solnhofen an der Donau.	[Donau]	[]	[]
H0002687	1793-10-21	H. rastet auf der Rückreise in Erlangen.	[Erlangen]	[]	[]
H0002688	1793-10-24	H. in Streitberg.	[Streitberg]	[]	[]
H0002689	1793-11-28	H. in Goldmühl bei Goldkronach.	[Goldkronach]	[]	[]
H0002690	1793-11-30	H. 14 Tage krank in Bayreuth („Flußfieber und Nervenübel“).	[Bayreuth]	[]	[]
H0002691	1793-11-30	H. errichtet aus eigener Initiative und aus eigenen Mitteln eine freie Bergschule in Steben.	[]	[]	[]
H0002692	1793-12-12	H. in Issigau.	[]	[]	[]
H0002693	1793-12-19	H. in Kaulsdorf.	[]	[]	[]
H0002694	1793-12-25	H. während der Weihnachtsfeiertage in Bayreuth.	[Bayreuth]	[]	[]
H0014623	1794-01	H. ist 3 Wochen lang bettlägerig (Fieber).	[]	[]	[]
H0014624	1794-02-17	H. für 9 Tage im Goldkronacher Revier (Generalbefahrung).	[Goldkronacher Revier]	[]	[]
H0014625	1794-02-26	H. für 8 Tage im Kaulsdorfer Revier (Generalbefahrung).	[]	[]	[]
H0014626	1794-03-06	H. besucht bis zum 10.3. seinen Bruder Wilhelm in Jena.	[Jena]	[Wilhelm]	[]
H0014627	1794-03-09	Goethe sucht H. in Jena auf.	[Jena]	[Goethe]	[]
H0014628	1794-03-13	H. verfasst in Steben ein Promemoria zur Umwandlung der freien Bergschule in eine staatliche Institution.	[]	[]	[]
H0014629	1794-03-16	H. für 9 Tage im Nailaer Revier (Generalbefahrung). Der preußische Offizier Reinhard von Haeften (nach Wegener, Willdenow und Freiesleben der vierte enge Freund H.s) besucht ihn bis zum 22.3. in Steben.	[Nailaer Revier]	[Freiesleben, Reinhard von Haeften, Wegener, Willdenow]	[]
H0014630	1794-03-26	H. hält sich für 6 Tage im Wunsiedler Revier auf (Generalbefahrung).	[Wunsiedler Revier]	[]	[]
H0014631	1794-04-02	H. erwähnt seinen Plan einer russisch-sibirischen Reise (Brief an Freiesleben, 2.4.1794).	[]	[Freiesleben]	[]
H0014632	1794-04-15	H. an diesem und am nächsten Tag wiederum in Jena.	[Jena]	[]	[]
H0014633	1794-05-08	H. bricht um den 8.5. von Berlin aus zu einer neuen bergmännisch-halurgischen Reise auf. Reiseroute: Berlin, Kolberg (12.5.), Thorn, Slonsk, Nessau (Nieszawa), Racionzek (Raciazek), Woluszewo, Ciechocinek, Lenczictz (Leczyca), Inowraclaw (Inowroclaw), Strzelno, Tremessen (Trzemeszno), Gnesen (Gniezno), Posen (Poznan), Glogau (Glogów), Prag, Eger, Bayreuth.	[Bayreuth, Berlin, Kolberg, Posen, Prag, Slonsk]	[]	[]
H0014634	1794-06-08	H. in Muggendorf.	[Muggendorf]	[]	[]
H0014635	1794-06-10	H. „seit wenigen Tagen“ in Goldkronach.	[Goldkronach]	[]	[]
H0014636	1794-06-13	H. wieder in Bayreuth.	[Bayreuth]	[]	[]
H0014637	1794-07-07	H. in Ansbach.	[Ansbach]	[]	[]
H0014638	1794-07-10	H. in Ansbach.	[Ansbach]	[]	[]
H0014639	1794-07-12	H. reist mit Hardenberg über Streitberg, Bayreuth, Ansbach (16.–19.7.) nach Frankfurt/Main.	[Ansbach, Bayreuth, Frankfurt/Main, Streitberg]	[Hardenberg]	[]
H0014640	1794-07-20	H. und Hardenberg treffen in Frankfurt/Main ein. H. folgt eine Zeitlang, teilweise in Begleitung Hardenbergs, mit diplomatischen Aufträgen dem Feldmarschall Wichard Joachim Heinrich Graf von Möllendorf, Oberbefehlshaber der preußischen Armee am Rhein, und berührt dabei u.a. Monzernheim, Dahlheim (5.8.), Nieder-Flörsheim (6.8.) und Koblenz.	[Frankfurt/Main, Koblenz, Rhein]	[Hardenberg, Wichard Joachim Heinrich Graf von Möllendorf]	[]
H0014641	1794-08-01	H. in Cleve.	[Cleve]	[]	[]
H0014642	1794-08-08	H. in Frankfurt/Main.	[Frankfurt/Main]	[]	[]
H0014643	1794-08-17	H. reist nach Westfalen und den Niederlanden ab; er wird auf der Reise zeitweilig durch von Haeften begleitet, dessen Familienbesitz im Clevischen liegt.	[Westfalen]	[von Haeften]	[]
H0014644	1794-08-30	H. in Erprath bei Xanten.	[Erprath]	[]	[]
H0014645	1794-09-10	H. im englischen Hauptquartier in Uden (Brabant).	[]	[]	[]
H0014646	1794-09-14	H. reist in die Grafschaft Altenkirchen ab.	[]	[]	[]
H0014647	1794-09-19	H. in Altenkirchen. Er hält 14 Tage Generalbefahrung in der Grafschaft Sayn-Altenkirchen.	[]	[]	[]
H0014648	1794-10-10	H. an diesem und am folgenden Tage in Frankfurt/Main.	[Frankfurt/Main]	[]	[]
H0014649	1794-10-15	H. in Mainz.	[Mainz]	[]	[]
H0014650	1794-10-16	H. besucht das Hauptquartier des Feldmarschalls Graf Möllendorf in Wörrstadt.	[]	[Graf Möllendorf]	[]
H0014651	1794-10-17	Rückkehr H.s von Mainz nach Frankfurt/Main.	[Frankfurt/Main, Mainz]	[]	[]
H0014652	1794-12	H. in der Eifel (am Laacher See).	[]	[]	[]
H0014653	1794-11-08	H. wieder in Bayreuth.	[Bayreuth]	[]	[]
H0014654	1794-11-12	H. bis 21.11. in Goldkronach (Generalbefahrung).	[Goldkronach]	[]	[]
H0014655	1794-11-21	H. in Bayreuth.	[Bayreuth]	[]	[]
H0014656	1794-12-10	H. in Steben. Er reist von dort zur Generalbefahrung nach Kaulsdorf und Lauenstein.	[]	[]	[]
H0014657	1794-12-14	H. weilt bis zum 19.12. zu Besuch in Jena. Zusammentreffen mit Goethe und Schiller. Am 20.12. will H. bis Kaulsdorf und Lauenstein, am 21.12. bis Steben reiten.	[Jena]	[Goethe, Schiller]	[]
H0014658	1794-12-24	H. in Steben.	[]	[]	[]
H0014599	1795-01-27	H. in Bayreuth.	[Bayreuth]	[]	[]
H0014600	1795-01-29	H. in Berneck, reitet am 30.1. nach Bayreuth zurück.	[Bayreuth, Berneck]	[]	[]
H0014601	1795-02-03	H. wird die Leitung des schlesischen Bergbaus angetragen; er lehnt am 27.2. ab.	[]	[]	[]
H0014602	1795-02-05	H. wieder in Berneck.	[Berneck]	[]	[]
H0014603	1795-02-14	H. kehrt nach Bayreuth zurück.	[Bayreuth]	[]	[]
H0014604	1795-02-27	H. in Steinach/Fichtelgebirge.	[Fichtelgebirge]	[]	[]
H0014605	1795-03-03	H. wieder in Bayreuth.	[Bayreuth]	[]	[]
H0014606	1795-03-26	H. bittet um Entlassung aus den Pflichten eines Oberbergmeisters.	[]	[]	[]
H0014607	1795-04-02	H. reitet von Steben bis Hof und reist dann mit Extrapost nach Leipzig weiter, wo er am 4. oder 5.4. eintreffen will.	[Leipzig]	[]	[]
H0014608	1795-04-05	H. weilt für 6 Tage in Leipzig bei Freiesleben.	[Leipzig]	[Freiesleben]	[]
H0014609	1795-04-16	H. bleibt bis 20.4. auf der Durchreise in Jena und nimmt seine in den Vorjahren begonnenen galvanischen Versuche wieder auf, an denen sich jetzt auch sein Bruder Wilhelm und Goethe beteiligen.	[Jena]	[Goethe, Wilhelm]	[]
H0014610	1795-04-28	H. verfasst in Steben einen Bericht über das Nailaer Bergamtsrevier.	[]	[]	[]
H0014611	1795-04-29	H. in Schwarzenbach am Walde.	[]	[]	[]
H0014612	1795-04-30	H. in Bayreuth.	[Bayreuth]	[]	[]
H0014613	1795-05-01	H. wird zum Oberbergrat ernannt und von den Pflichten eines Oberbergmeisters entbunden.	[]	[]	[]
H0014614	1795-06-04	H. in Bayreuth.	[Bayreuth]	[]	[]
H0014615	1795-06-08	H. in Goldkronach.	[Goldkronach]	[]	[]
H0014616	1795-06-12	H. in Arzberg (Generalbefahrung).	[Arzberg]	[]	[]
H0014617	1795-06-15	H. wieder in Bayreuth.	[Bayreuth]	[]	[]
H0014618	1795-06-29	H. in Goldkronach.	[Goldkronach]	[]	[]
H0014619	1795-07-04	H. in Bayreuth.	[Bayreuth]	[]	[]
H0014620	1795-07-17	H. bricht an diesem Tage von Bayreuth aus zu einer Reise nach Oberitalien sowie in die Schweizer und Französischen Alpen auf. Reiseroute des ersten Teils der Reise (gemeinsam mit von Haeften): München, Innsbruck, Hall in Tirol, Trient (B: 28.7.), Treviso, Venedig, Verona, Padua, Euganeen, Vicenza, Parma, Mantua, Genua, Pavia, Mailand (B: 26.8.), Lago Maggiore, St. Gotthard, Luzern (B: 2.9.), Grindelwald, Genf, Bern, am 12.9. nach Thun (von hier bis Basel als Begleiter Hardenbergs), über den Thuner See nach Unterseen, Interlaken und nach Grindelwald, Besichtigung des Gletschers (13.9.), nach Lauterbrunnen, über den Thuner See zurück nach Thun (14.9.), durch das Emmental und über Langnau, über die Hasenmatt (höchste Erhebung im Kanton Solothurn) und Burgdorf (15.9.), nach Solothurn, Besteigung des Weissenstein mit Hardenberg, Übernachtung in einer Sennhütte (16.9.), nach Basel (17.9.), am 18.9. von Basel über Schaffhausen (etwa 20.9.) nach Konstanz (?), von wo von Haeften allein zurückreist. Reiseroute des zweiten Teils der Reise (gemeinsam mit J. K. Freiesleben): Zürich, Aarau, Bern (B: 30.9.), Genf, Servoz, Chamonix, Tal von Chamonix, Vallorcine, durch das Wallis auf den St. Bernhard, Bourg-St. Pierre (2 Tage), Bex-les-Bains, Aigle, Vevey, Fribourg, Bern (B: 17.–20.10., 17.10. erneutes Zusammentreffen mit Hardenberg), Thun, Interlaken, Lauterbrunnen, Grindelwald, Brienz, Haslital und Sachseln am Sarner See, Altdorf, St. Gotthard, Airolo, Faido, zurück über Luzern, Zürich (31.10. abends), Schaffhausen (B: 5.11., Abreise für den 6.11. vorgesehen), Öhningen am Bodensee, Bayreuth (B: 20.11.).	[Aarau, Aigle, Alpen, Basel, Bayreuth, Bern, Chamonix, Genf, Genua, Grindelwald, Haslital, Konstanz, Lago Maggiore, Luzern, Mailand, Mantua, München, Padua, Parma, Pavia, Solothurn, Tirol, Verona, Vicenza, Wallis, Zürich]	[Haeften, Hardenberg, Hardenbergs, J. K. Freiesleben, von Haeften]	[]
H0014621	1795-11	H. in Steben, Sichersreuth (B: 2.12.), Lauenstein, Goldkronach und Arzberg bis Anfang Februar 1796 tätig.	[Arzberg, Goldkronach]	[]	[]
H0014622	1795-12-14	H. in Bayreuth.	[Bayreuth]	[]	[]
H0014578	1796-01-24	„Je conçus l'idée d'une physique du monde.“ (Brief H. an M.-A. Pictet, 24.1.1796). Erster Beleg für die wohl schon zuvor vorhandene Absicht, eine „physische Weltbeschreibung“ zu verfassen.	[]	[M.-A. Pictet]	[]
H0014579	1796-02-16	H. reist von Bayreuth nach Berlin, wohin ihn Hardenberg zur Bearbeitung Bayreuther Angelegenheiten (vorwiegend Finanz- und Münzfragen) im Ministerium gerufen hat. Ankunft etwa 27.2. Er trifft in Tegel Bruder und Schwägerin, die dort bei seiner an Brustkrebs erkrankten Mutter weilen.	[Bayreuth, Berlin, Tegel]	[Bruder, Hardenberg, Mutter, Schwägerin]	[]
H0014580	1796-03-26	H. hinterlegt sein Testament beim Stadtgericht Berlin.	[Berlin]	[]	[]
H0014581	1796-04-05	Mittagessen der Brüder H. mit Ernst Ludwig Heim bei Hardenberg.	[]	[Ernst Ludwig Heim, Hardenberg]	[]
H0014582	1796-04-07	H. nimmt an einer Konferenz zur „Wegschaffung des Preußischen Courants aus den Fränkischen Fürstenthümern“ unter Anwesenheit Hardenbergs teil.	[]	[Hardenbergs]	[]
H0014583	1796-04-17	H. kehrt über Jena nach Bayreuth zurück, wo er mehrere Wochen an einer fiebrigen Erkrankung leidet.	[Bayreuth, Jena]	[]	[]
H0014584	1796-05-03	H. in Bayreuth.	[Bayreuth]	[]	[]
H0014585	1796-07	H. wird zum Fürsten Friedrich Ludwig von Hohenlohe-Ingelfingen nach Ingelfingen gesandt, um von dort aus mit militärischer Eskorte den Befehlshaber der in Württemberg eingerückten Truppen, General Jean-Victor Moreau, aufzusuchen und mit ihm über die Beachtung der Neutralität der Fränkischen Fürstentümer und der Hohenloheschen Besitzungen zu verhandeln (B: 17.7.: Ingelfingen; 18.7.: Ansbach; 21.7.: Ingelfingen; ? Juli: Stuttgart).	[Ansbach, Ingelfingen, Stuttgart, Württemberg]	[Fürsten Friedrich Ludwig von Hohenlohe-Ingelfingen, Jean-Victor Moreau]	[]
H0014586	1796-07-31	H. von seiner erfolgreichen Mission zurück und wieder in Ingelfingen.	[Ingelfingen]	[]	[]
H0014587	1796-08-02	Abreise H.s von Ingelfingen.	[Ingelfingen]	[]	[]
H0014588	1796-08-22	H. wieder in Bayreuth.	[Bayreuth]	[]	[]
H0014589	1796-08-23	H. mit Reinhard und Christiane von Haeften, geb. Cramon, in Sanspareil (Eintrag im Gästebuch des Gasthauses Münch)	[Sanspareil]	[Christiane von Haeften, Reinhard]	[]
H0014590	1796-10-16	Unfall H.s bei Versuchen mit dem von ihm konstruierten Lichterhalter im Alaunwerk zu Berneck.	[Berneck]	[]	[]
H0014591	1796-10-18	H. liest in der „Gesellschaft der naturforschenden Freunde“ in Berlin bei Bergrat Karsten: „Versuch über die Natur des Lichtstoffs und dessen Entbindung“.	[Berlin]	[Bergrat Karsten]	[]
H0014592	1796-11-10	H. bereist mit Bergmeister Friedrich Killinger und Münzmeister Christian Friedrich Gödeking (1770–1851) 8 Tage lang die Oberpfalz und das Fichtelgebirge und entdeckt den Magnetismus des Haidbergs bei Gefrees (B: 14.11., Brief an A. G. Werner, 21.12.1796).	[Fichtelgebirge, Oberpfalz]	[A. G. Werner, Christian Friedrich Gödeking, Friedrich Killinger]	[]
H0014593	1796-11-19	Tod Marie Elisabeth von Humboldts.	[]	[Marie Elisabeth von Humboldts]	[]
H0014594	1796-11-22	In der „Königlich privilegirten Berlinischen Zeitung von Staats- und gelehrten Sachen“ erscheint die Anzeige des Todes von Marie Elisabeth von Humboldt. „Ich mache diesen Todesfall allen Verwandten und Freunden unsers Hauses für mich und im Namen meiner Brüder, des Legationsraths und des Oberbergraths von Humbold [sic!], hierdurch ergebenst bekannt, verbitte aber alle schriftliche Bezeigung einer Theilnahme, deren ich bei jedem, welcher die Verewigte näher kannte, ohnehin versichert bin. Berlin, den 19ten Novbr., 1796. Rittmeister [Ferdinand] v. Holwede.“	[Berlin]	[Legationsraths, Marie Elisabeth von Humboldt, Oberbergraths von Humbold, Rittmeister [Ferdinand] v. Holwede]	[]
H0014595	1796-11-24	H. erhält die Nachricht vom Tode seiner Mutter.	[]	[Mutter]	[]
H0014596	1796-12-03	Beisetzung Marie Elisabeth von Humboldts in der Dorfkirche von Falkenberg. Wilhelm und Alexander sind nicht anwesend. (Die Kirche wird 1945 zerstört; am Eingang zur Gruft befindet sich eine Gedenktafel).	[Falkenberg]	[Marie Elisabeth von Humboldts, Wilhelm]	[]
H0014597	1796-12-21	„Ich bereite mich jetzt ernsthaft zu einer großen Reise außerhalb Europas.“ (Brief an A. G. Werner, 21.12.1796).	[]	[A. G. Werner]	[]
H0014598	1796-12-31	H. scheidet auf eigenen Wunsch aus dem Bergdienst aus.	[]	[]	[]
H0014659	1797-01-02	Wilhelm und Caroline von Humboldt erwarten H.s Besuch in Jena.	[Jena]	[Caroline von Humboldt, Wilhelm]	[]
H0014660	1797-01-12	Der Mathematiker Jean Trembley (1749–1811) verliest in der Berliner Akademie der Wissenschaften einen Brief von H. an M.-A. Pictet über seine Beobachtung des Magnetismus des Serpentinsteins im Fichtelgebirge.	[Fichtelgebirge]	[Jean Trembley, M.-A. Pictet]	[]
H0014661	1797-01-13	Goethe trifft H. in Jena bei Wilhelm und Caroline von Humboldt.	[Jena]	[Caroline von Humboldt, Goethe, Wilhelm]	[]
H0014662	1797-01-24	H. bis Ende Februar in Bayreuth (B: 26.2.).	[Bayreuth]	[]	[]
H0014663	1797-03-01	H. erneut in Jena; Begegnungen mit Goethe, der vom 20.2.–31.3. in Jena weilt, am 1., 3., 4., 5., 6., 8., 11., 16., 19., 27.3. und mit Schiller. H. bleibt, von kurzen Reisen abgesehen, in Jena und stellt umfangreiche Versuchsreihen über Galvanismus und Wirkung von Chemikalien auf Tiere und Pflanzen an (im Laboratorium der Naturforschenden Gesellschaft Jena und im Anatomischen Theater bei Justus Christian Loder, wo er „täglich fast 6–7 Stunden“ präpariert); er beendet den ersten Band der „Versuche über die gereizte Muskel- und Nervenfaser“ (Posen und Berlin 1797).	[Berlin, Jena, Posen]	[Goethe, Justus Christian Loder, Schiller]	[]
H0014664	1797-03-03	H. hält am Abend Goethe in Jena einen Vortrag über das galvanische Fluidum. „Fortsetzung über den Galvanismus“ (5./6.3.).	[Jena]	[Goethe]	[]
H0014665	1797-03-08	H. führt dem Herzog Carl August von Weimar, der in Jena weilt, Experimente vor.	[Jena]	[Herzog Carl August von Weimar]	[]
H0014666	1797-04-18	H. bis 25.4. in Weimar (Begegnungen mit Goethe: 19., 20., 21., 23., 24.,25.4.), dann erneut in Jena.	[Jena, Weimar]	[Goethe]	[]
H0014667	1797-05-11	H. mißt mit dem Senkbarometer die Höhe des Fuchsturmes bei Jena.	[Jena]	[]	[]
H0014668	1797-05-23	H. besucht den wieder in Jena weilenden Goethe; desgl. am 26.5. (Gespräch über Weberei in der Antike). Am 29.5. trifft H. mit Goethe bei dem Anatomen Justus Christian von Loder zusammen.	[Jena]	[Goethe, Justus Christian von Loder]	[]
H0014669	1797-05-26	H. bis zum 28.5. mit Loder und R. von Haeften in Rudolstadt.	[]	[Loder, R. von Haeften]	[]
H0014670	1797-05-30	H. reist an diesem Tag (B: Goethes Tagebuch) oder am 31. mit Caroline von Humboldt, deren Kindern und der Familie von Haeften von Jena ab. Sie treffen etwa am 3.6. in Dresden ein. Wilhelm von Humboldt war am 11.6. von Berlin nach Dresden aufgebrochen. In Dresden wird das Erbe der Mutter zwischen den Brüdern unter Mitwirkung von Kunth geteilt.	[Berlin, Dresden, Jena]	[Caroline von Humboldt, Goethes, Kunth, Mutter, Wilhelm von Humboldt]	[]
H0014671	1797-06-14	H. stellt auf dem Königstein Höhenmessungen an, wohin er von Dresden aus einen Ausflug unternommen hat.	[Dresden]	[]	[]
H0014672	1797-06-20	H. in Freiberg.	[Freiberg]	[]	[]
H0014673	1797-06-21	H. in Tharandt.	[]	[]	[]
H0014674	1797-06-26	H. soll dem Kurfürsten Friedrich August III. von Sachsen vorgestellt werden (B: H. an J. K. Freiesleben, 21.6.1797, W. v. H. an Schiller, 25.6.1797).	[]	[J. K. Freiesleben, Kurfürsten Friedrich August III. von Sachsen, Schiller, W. v. H.]	[]
H0014675	1797-06-26	H. reist von Dresden nach Freiberg und am 27.6. weiter nach Marienberg.	[Dresden, Freiberg, Marienberg]	[]	[]
H0014676	1797-06-28	H. hält sich 3 Tage bei Freiesleben in Marienberg auf und will auf der Rückreise noch bis etwa 4.7. in Freiberg bleiben.	[Freiberg, Marienberg]	[Freiesleben]	[]
H0014677	1797-07-04	Besuch des Amalgamierwerks in Halsbrücke und der Grube „Beschert Glück“ durch H. gemeinsam mit dem Ehepaar von Haeften.	[]	[]	[]
H0014678	1797-07-08	H. führt in Dresden auf dem Schlossturm barometrische Messungen aus.	[Dresden]	[]	[]
H0014679	1797-07-12	H. besucht erneut das Amalgamierwerk in Halsbrücke; am Abend wieder in Dresden.	[Dresden]	[]	[]
H0014680	1797-07-20	H. in Freiberg.	[Freiberg]	[]	[]
H0014681	1797-07-25	H. reist von Dresden nach Wien ab. Reiseroute: Teplitz (Teplice; 27.7.), Prag (30.7.; Besuch der Sternwarte).	[Dresden, Prag, Teplice, Teplitz, Wien]	[]	[]
H0014682	1797-08-20	H. bereitet sich bis Mitte Oktober in Wien (B: 19.8.) auf die geplante Reise nach „Westindien“ vor (Brief an Freiesleben, Ende Aug. 1797). Wahrscheinlich von Wien aus Reise nach Ödenburg (B: 25.8. zwischen Esterhaz und Ödenburg) über die ungarische Ebene, gemeinsam mit von Haeftens und dem mit H. von der Hamburger Handelsakademie her befreundeten Nicolaus Diedrich Böthlingk (1773–1839).	[Westindien, Wien]	[Freiesleben, Nicolaus Diedrich Böthlingk, von Haeftens]	[]
H0014683	1797-10-21	H. reist an diesem oder am nächsten Tage von Wien über Linz nach Salzburg, mit Aufenthalt in Gmunden, am Traunfall und Traunsee.	[Linz, Salzburg, Wien]	[]	[]
H0014684	1797-10-26	H. trifft in Salzburg ein; beginnt am 27.10., die Polhöhe zu bestimmen.	[Salzburg]	[]	[]
H0014685	1797-11-07	H. reist von Salzburg über Fuschler See, St. Gilgen nach Ischl. Hier trifft er mit dem Geologen Leopold von Buch zusammen. Weitere gemeinsame Reiseroute: Ischler Salzberg (8.11.), Hallstatt (9.11.), Hallstätter Salzberg und mutmaßlich noch bis Aussee (10.11.), Aussee und Altaussee sowie Saline Aussee und Bergwerk am Sandling (11.11.), Aussee, Grisern, St. Gilgen (12.11.).	[Ischl, Salzburg]	[Leopold von Buch]	[]
H0014686	1797-11-13	H. trifft wieder in Salzburg ein.	[Salzburg]	[]	[]
H0014687	1797-11-28	H. besucht mit Leopold von Buch die Eiskapelle am Fuße des Watzmann.	[]	[Leopold von Buch]	[]
H0014688	1797-12-03	H. in Berchtesgaden.	[Berchtesgaden]	[]	[]
H0014689	1797-12-18	Höhenmessung des Gaisbergs bei Salzburg.	[Salzburg]	[]	[]
H0006104	1798-02	Der zweite Band der „Versuche über die gereizte Muskel- und Nervenfaser“ (Posen und Berlin 1797 [!] ist abgeschlossen.	[Berlin, Posen]	[]	[]
H0006105	1798-03	H. schreibt seine „Einleitung über einige Gegenstände der Pflanzenphysiologie“ zu der deutschen Übersetzung des Werkes „Über Ernährung der Pflanzen und Fruchtbarkeit des Bodens“ (1798) von Jan Ingenhousz (1730–1799).	[]	[Jan Ingenhousz]	[]
